지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2014-06-23 6:00,20.5,,1.1,200,86,20.6,18,999.8,1008.2,0,0.01,,,8,8,Sc,10,500,,19,21.5,,,,
156,2014-06-23 7:00,21.4,,1,230,83,21,18.3,1000.2,1008.5,0,0.27,,,7,7,Sc,10,500,,19,23.3,,,,
156,2014-06-23 8:00,21.5,,2.1,250,81,20.6,18,1000.1,1008.4,0,0.66,,,8,8,Sc,10,500,,19,24.7,,,,
156,2014-06-23 9:00,23.1,,3.1,27,73,20.6,18,1000.1,1008.3,0.1,0.6,,,9,9,Sc,10,700,1,4019,29.1,,,,
156,2014-06-23 10:00,24,,2.2,230,70,20.8,18.1,999.5,1007.7,0.5,0.93,,,8,8,Sc,10,900,,40,33.5,,,,
156,2014-06-23 11:00,24.3,,2.8,250,69,20.9,18.2,999.5,1007.7,0.6,1.44,,,9,9,Sc,10,1100,,40,32.2,,,,
156,2014-06-23 12:00,23.8,0.2,1.5,290,71,20.9,18.2,999.2,1007.4,0.2,1.16,,,9,9,CuSc,9,1500,,4,28.5,,,,
156,2014-06-23 13:00,24.1,2.3,0.7,140,80,24,20.4,998.8,1007,0.1,1.11,,,8,8,Sc,10,1500,,4,33.8,,,,
156,2014-06-23 14:00,24.7,,1.2,20,72,22.4,19.3,998.1,1006.3,0.7,2.13,,,8,8,Sc,10,1500,,,34.5,,,,
156,2014-06-23 15:00,23.8,0,1.6,360,73,21.4,18.6,997.6,1005.8,0.3,0.97,,,8,8,CuSc,9,1700,1,4,26.5,,,,
156,2014-06-23 16:00,25.3,0,1.6,270,64,20.5,17.9,997,1005.2,0.4,0.96,,,8,8,Sc,10,1700,,4,29.7,,,,
156,2014-06-23 17:00,25,,3.6,270,60,18.9,16.6,996.8,1005,0.7,1.4,,,8,7,ScCi,10,2000,,,26.9,,,,
156,2014-06-23 18:00,22.6,0.5,3,270,78,21.3,18.5,997.1,1005.3,0,0.5,,,8,8,Sc,10,1700,,717004,24.1,,,,
156,2014-06-23 19:00,23.6,0,1.9,270,70,20.4,17.8,997.3,1005.5,0.3,0.45,,,8,8,Sc,10,1700,,4,24.6,,,,
156,2014-06-23 20:00,22.7,,2,270,70,19.2,16.9,998,1006.2,0,0.09,,,,,,,,,,21.4,,,,
156,2014-06-23 21:00,22.3,,0.5,270,73,19.6,17.2,998.4,1006.7,,,,,8,8,Sc,10,1500,1,,21.3,,,,
156,2014-06-23 22:00,21.8,,1.6,320,75,19.5,17.1,999.1,1007.4,,,,,,,,,,,,20.9,,,,
156,2014-06-23 23:00,21.2,,1.2,250,78,19.6,17.2,999.4,1007.7,,,,,,,,,,,,20.3,,,,
156,2014-06-24 0:00,21,,1.8,250,80,19.9,17.4,999.2,1007.5,,,,,7,7,Sc,10,1300,,,20.3,,,,
156,2014-06-24 1:00,20.2,1,2.5,230,87,20.5,17.9,999.2,1007.6,,,,,8,8,CuSc,9,600,,1904,20.5,,,,
156,2014-06-24 2:00,19.7,2.5,1.6,230,90,20.6,18,999,1007.3,,,,,9,9,CuSc,9,800,,1904,20.3,,,,
156,2014-06-24 3:00,20.1,0,0.9,230,90,21.2,18.4,998.4,1006.8,,,,,9,9,Sc,10,400,1,1904,20.6,,,,
156,2014-06-24 4:00,20.1,0.5,2.2,250,90,21.2,18.4,998.3,1006.7,,,,,7,7,CuSc,10,400,,1904,20.6,,,,
156,2014-06-24 5:00,19.8,0,2.5,230,90,20.8,18.1,998.6,1006.9,,,,,8,8,Sc,10,400,,1904,20.3,,,,
156,2014-06-24 6:00,19.8,,2.3,230,90,20.8,18.1,998.5,1006.8,0,0,,,9,9,Sc,10,400,,19,20.5,,,,
156,2014-06-24 7:00,20,,3.6,200,90,21,18.3,998.7,1007.1,0,0.09,,,8,8,Sc,10,600,,19,21.1,,,,
156,2014-06-24 8:00,20.4,0,2.6,230,89,21.3,18.5,999.2,1007.6,0,0.21,,,9,9,Sc,10,600,,1904,22.2,,,,
156,2014-06-24 9:00,21.7,,1.7,250,85,22,19,999.5,1007.8,0,0.48,,,9,9,Sc,10,1100,1,19,24.2,,,,
156,2014-06-24 10:00,23.1,,1.5,250,75,21.2,18.4,999.4,1007.6,0.6,1.35,,,8,8,Sc,10,1300,,,26.7,,,,
156,2014-06-24 11:00,25.6,,3.5,230,69,22.5,19.4,999.1,1007.3,0.8,1.95,,,8,8,Sc,10,1300,,,31.6,,,,
156,2014-06-24 12:00,24.2,,4,230,68,20.5,17.9,999.1,1007.3,0.6,1.73,,,9,9,Sc,10,1300,,,28,,,,
156,2014-06-24 13:00,26.4,,4,250,58,19.9,17.4,998.8,1007,0.7,2.09,,,7,7,Sc,10,1500,,,32.2,,,,
156,2014-06-24 14:00,26.2,,2.5,270,54,18.3,16.1,998.1,1006.3,0.9,1.74,,,8,8,Sc,10,1800,,,30.8,,,,
156,2014-06-24 15:00,28.1,,1.5,320,46,17.4,15.3,997.7,1005.8,1,2.16,,,7,6,ScCi,10,2000,1,,32.9,,,,
156,2014-06-24 16:00,27.9,,3.4,270,42,15.7,13.7,997.7,1005.8,1,2.34,,,6,5,ScCi,10,2000,,,32.2,,,,
156,2014-06-24 17:00,27.4,,3.7,270,45,16.4,14.4,997.7,1005.8,1,1.71,,,6,3,ScCi,10,2000,,,29.9,,,,
156,2014-06-24 18:00,26.8,,1.4,270,45,15.8,13.8,997.8,1005.9,1,1.22,,,3,3,Sc,10,2000,,,26.1,,,,
156,2014-06-24 19:00,24.8,,1.7,320,57,17.7,15.6,998.1,1006.3,1,0.53,,,,,,,,,,23.1,,,,
156,2014-06-24 20:00,23.5,,1,360,62,17.8,15.7,998.9,1007.1,0.3,0.07,,,,,,,,,,21.5,,,,
156,2014-06-24 21:00,22.8,,1.3,320,66,18.3,16.1,999.4,1007.7,,,,,0,0,,,1500,1,,20.5,,,,
156,2014-06-24 22:00,22.1,,1.5,290,72,19.1,16.8,1000.2,1008.5,,,,,,,,,,,,20,,,,
156,2014-06-24 23:00,21.5,,1.3,320,74,18.9,16.6,1000.5,1008.8,,,,,,,,,,,,19.7,,,,
156,2014-06-25 0:00,20.5,,0.2,0,79,19,16.7,1000.6,1009,,,,,0,0,,,1200,,,19.4,,,,
156,2014-06-25 1:00,20.4,,0.7,290,81,19.4,17,1000.7,1009.1,,,,,,,,,,,,19,,,,
156,2014-06-25 2:00,19.6,,0.8,200,83,18.9,16.6,1000.8,1009.1,,,,,,,,,,,,18.7,,,,
156,2014-06-25 3:00,19.4,,0.8,180,85,19.1,16.8,1000.5,1008.8,,,,,3,0,Ci,,800,1,19,18.4,,,,
156,2014-06-25 4:00,19,,0.6,20,87,19,16.7,1000.7,1009.1,,,,,3,0,Ci,,800,,19,18.1,,,,
156,2014-06-25 5:00,18.6,,0,0,89,19,16.7,1000.7,1009.1,,,,,5,0,Ci,,600,,19,17.8,,,,
156,2014-06-25 6:00,19,,0.6,50,88,19.2,16.9,1001,1009.4,0,0.04,,,5,0,Ci,,600,,19,19,,,,
156,2014-06-25 7:00,20.1,,1.2,230,83,19.5,17.1,1001.2,1009.6,0,0.35,,,7,6,ScCi,10,600,,19,21.4,,,,
156,2014-06-25 8:00,20.7,,0.6,250,79,19.2,16.9,1001.2,1009.6,0,0.5,,,7,6,ScCi,10,800,,19,22.7,,,,
156,2014-06-25 9:00,22.7,,0.8,50,70,19.2,16.9,1001.2,1009.5,0.7,1.5,,,7,5,ScCi,10,1100,1,19,28.3,,,,
156,2014-06-25 10:00,23.7,,0.8,270,67,19.6,17.2,1000.8,1009,0.7,1.67,,,8,7,ScCi,10,1100,,,28.1,,,,
156,2014-06-25 11:00,25.9,,0.9,20,56,18.6,16.4,1000.6,1008.8,0.9,2.24,,,7,3,ScCi,10,1400,,,34.8,,,,
156,2014-06-25 12:00,26.4,,1,340,51,17.5,15.4,1000.4,1008.6,1,2.79,,,7,2,ScCi,10,1500,,,37.6,,,,
156,2014-06-25 13:00,27.5,,2.2,230,48,17.6,15.5,1000.2,1008.3,1,2.6,,,8,2,ScCs,10,1300,,,38.2,,,,
156,2014-06-25 14:00,28.1,,1.9,250,42,15.9,13.9,1000.1,1008.2,0.2,2.24,,,8,2,ScCs,10,1500,,,39.9,,,,
156,2014-06-25 15:00,27.6,,2.4,250,45,16.5,14.5,999.7,1007.8,0.5,1.8,,,8,2,ScCi,10,2000,1,,35.7,,,,
156,2014-06-25 16:00,27,,2.4,250,50,17.7,15.6,999.3,1007.5,0.1,1.16,,,8,3,ScCi,10,2000,,,33.5,,,,
156,2014-06-25 17:00,26.5,,1.5,270,56,19.4,17,999.2,1007.4,0,0.92,,,8,4,ScCi,10,1400,,,31.6,,,,
156,2014-06-25 18:00,25.5,,2.7,270,61,19.9,17.4,999.5,1007.7,0,0.39,,,10,4,ScAs,10,1300,,,28.3,,,,
156,2014-06-25 19:00,24.5,,3.7,270,64,19.6,17.2,1000,1008.2,0,0.32,,,,,,,,,,25.7,,,,
156,2014-06-25 20:00,23.2,,2.8,270,69,19.5,17.1,1000.5,1008.7,0,0.02,,,,,,,,,40,23.4,,,,
156,2014-06-25 21:00,22.8,,3.5,270,68,18.8,16.5,1001.2,1009.5,,,,,8,8,Sc,10,900,1,40,22.7,,,,
156,2014-06-25 22:00,22.2,,1.4,270,74,19.7,17.3,1001.3,1009.6,,,,,,,,,,,40,21.9,,,,
156,2014-06-25 23:00,21.8,,1.8,50,76,19.7,17.3,1001.1,1009.4,,,,,,,,,,,4019,21.4,,,,
156,2014-06-26 0:00,21.7,,1.2,270,77,19.9,17.4,1001.2,1009.5,,,,,9,0,Ci,,500,,19,21.1,,,,
156,2014-06-26 1:00,21.3,,1,200,79,20,17.5,1001.2,1009.5,,,,,,,,,,,19,20.7,,,,
156,2014-06-26 2:00,20.9,,0.8,230,80,19.7,17.3,1001.1,1009.5,,,,,,,,,,,19,20.3,,,,
156,2014-06-26 3:00,20.5,,0.2,0,83,20,17.5,1000.6,1009,,,,,8,0,Ci,,500,1,19,20.2,,,,
156,2014-06-26 4:00,20.7,,0.7,290,83,20.2,17.7,1000.6,1009,,,,,5,0,Ci,,500,,19,19.6,,,,
156,2014-06-26 5:00,20.3,,0,0,85,20.1,17.6,1000.2,1008.6,,,,,6,0,Ci,,500,,19,20.1,,,,
156,2014-06-26 6:00,20.1,,0.2,0,87,20.4,17.8,1000.5,1008.9,0,0.02,,,6,0,Ci,,500,,19,19.7,,,,
156,2014-06-26 7:00,20.4,,0.9,320,85,20.2,17.7,1000.7,1009.1,0,0.23,,,6,0,Ci,,500,,19,21.5,,,,
156,2014-06-26 8:00,21.5,,1.1,250,80,20.4,17.8,1000.8,1009.1,0,0.73,,,7,2,ScCi,10,500,,19,25.9,,,,
156,2014-06-26 9:00,24,,1.3,50,72,21.4,18.6,1000.3,1008.5,0.7,1.52,,,6,2,ScCi,10,600,1,4019,33.4,,,,
156,2014-06-26 10:00,24.5,,1,20,64,19.6,17.2,999.9,1008.1,1,2.17,,,7,5,ScCi,10,700,,40,34.9,,,,
156,2014-06-26 11:00,25.6,,1.3,270,60,19.6,17.2,999.7,1007.9,0.7,1.95,,,7,4,ScCi,10,900,,40,39.8,,,,
156,2014-06-26 12:00,27,,1.9,200,56,19.9,17.4,999.3,1007.5,0.6,1.77,,,8,6,ScCi,10,800,,40,39.2,,,,
156,2014-06-26 13:00,27.6,,1.6,290,54,19.9,17.4,999.1,1007.2,0.6,1.52,,,7,5,ScCi,10,1100,,40,37.3,,,,
156,2014-06-26 14:00,28.6,,1.6,230,50,19.5,17.1,998.5,1006.6,0.8,2.02,,,8,7,ScCi,10,1100,,,38.6,,,,
156,2014-06-26 15:00,29.4,,2.8,230,45,18.4,16.2,997.9,1006,0.9,1.98,,,8,7,ScCi,10,1600,1,,40.3,,,,
156,2014-06-26 16:00,28.9,,1.9,270,47,18.6,16.4,997.7,1005.8,0.7,1.38,,,8,7,ScCi,10,1600,,,35.9,,,,
156,2014-06-26 17:00,27.7,,4.9,230,54,20,17.5,997.7,1005.8,0.1,0.66,,,7,6,ScCi,10,1300,,,31.9,,,,
156,2014-06-26 18:00,26.3,,4.3,250,61,20.8,18.1,997.8,1006,0.2,0.76,,,6,3,ScCi,10,1200,,,30,,,,
156,2014-06-26 19:00,25.4,,3.2,270,64,20.6,18,998.2,1006.4,0,0.16,,,,,,,,,,27.2,,,,
156,2014-06-26 20:00,24.4,,2,290,67,20.4,17.8,998.7,1006.9,0,0.03,,,,,,,,,40,25.4,,,,
156,2014-06-26 21:00,24,0,0.7,200,68,20.2,17.7,999.1,1007.3,,,,,8,8,CuSc,9,900,1,4004,24.7,,,,
156,2014-06-26 22:00,23.5,0,1.4,340,68,19.6,17.2,999.6,1007.8,,,,,6,6,Sc,10,700,,4004,22.9,,,,
156,2014-06-26 23:00,22.6,,0.3,0,71,19.4,17,999.5,1007.8,,,,,,,,,,,40,22,,,,
156,2014-06-27 0:00,22.1,,0.5,20,74,19.6,17.2,999.3,1007.6,,,,,6,0,Ci,,700,,40,21.6,,,,
156,2014-06-27 1:00,21.6,,0.5,20,75,19.2,16.9,999,1007.3,,,,,,,,,,,40,20.9,,,,
156,2014-06-27 2:00,21.8,,1,270,74,19.2,16.9,998.5,1006.8,,,,,,,,,,,4019,21.2,,,,
156,2014-06-27 3:00,21,,0,0,80,19.9,17.4,997.9,1006.2,,,,,0,0,,,600,1,19,20.6,,,,
156,2014-06-27 4:00,20.7,,1,50,80,19.5,17.1,997.8,1006.1,,,,,0,0,,,600,,19,20.2,,,,
156,2014-06-27 5:00,20.7,,0.3,0,81,19.7,17.3,997.7,1006,,,,,0,0,,,600,,19,19.5,,,,
156,2014-06-27 6:00,20.4,,0.1,0,83,19.9,17.4,997.7,1006.1,0,0.05,,,5,0,Ci,,600,,19,20.2,,,,
156,2014-06-27 7:00,21.3,,0.5,70,80,20.2,17.7,997.8,1006.1,0,0.35,,,6,0,Ci,,600,,19,22,,,,
156,2014-06-27 8:00,23.7,,0.8,20,72,21,18.3,997.6,1005.8,0.5,0.91,,,5,0,Ci,,900,,4019,26.1,,,,
156,2014-06-27 9:00,25.3,,2.1,20,57,18.3,16.1,997.4,1005.6,1,1.59,,,4,0,Ci,,1200,1,40,33.2,,,,
156,2014-06-27 10:00,26.9,,1.5,70,50,17.6,15.5,997.1,1005.2,1,2.39,,,2,0,Ci,,1400,,,40.5,,,,
156,2014-06-27 11:00,28.4,,3.6,50,44,16.9,14.9,996.9,1005,1,2.76,,,0,0,,,1500,,,45.6,,,,
156,2014-06-27 12:00,30.1,,3.3,20,41,17.4,15.3,996.6,1004.7,1,3.02,,,3,3,Sc,10,1500,,,50,,,,
156,2014-06-27 13:00,30.4,,2.3,70,38,16.4,14.4,996,1004,1,3.32,,,4,4,Sc,10,1800,,,52.4,,,,
156,2014-06-27 14:00,30.9,,1.9,360,41,18.3,16.1,995.4,1003.4,0.8,2.11,,,5,5,Sc,10,1500,,,49,,,,
156,2014-06-27 15:00,30.4,,1.8,20,41,17.7,15.6,994.8,1002.8,0.9,2.44,,,5,5,Sc,10,1400,0,,45.2,,,,
156,2014-06-27 16:00,31.2,,2.3,360,44,19.9,17.4,994.4,1002.4,0.9,1.75,,,5,5,Sc,10,1200,,,45,,,,
156,2014-06-27 17:00,29.9,,2.2,340,44,18.5,16.3,994.3,1002.3,1,1.68,,,5,2,ScCi,10,1400,,,40.3,,,,
156,2014-06-27 18:00,28.9,,1.7,340,46,18.3,16.1,994.5,1002.5,1,1.05,,,5,0,Ci,,1500,,,34.2,,,,
156,2014-06-27 19:00,27.5,,1.7,360,50,18.3,16.1,995.1,1003.2,1,0.51,,,,,,,,,,29.6,,,,
156,2014-06-27 20:00,25.2,,2,320,55,17.6,15.5,995.6,1003.8,0.1,0.09,,,,,,,,,,25.9,,,,
156,2014-06-27 21:00,24,,1.7,320,60,17.8,15.7,996.4,1004.6,,,,,4,0,Ci,,2000,0,,24.2,,,,
156,2014-06-27 22:00,23.1,,1.4,360,63,17.7,15.6,997.2,1005.4,,,,,,,,,,,,23.1,,,,
156,2014-06-27 23:00,22.6,,0.8,360,68,18.5,16.3,997.3,1005.5,,,,,,,,,,,,22.4,,,,
156,2014-06-28 0:00,21.7,,1.1,50,75,19.4,17,997.2,1005.5,,,,,5,0,Ci,,1600,,,21.7,,,,
156,2014-06-28 1:00,21.7,,0.7,20,75,19.4,17,996.9,1005.2,,,,,,,,,,,,21.2,,,,
156,2014-06-28 2:00,21.5,,1.8,20,76,19.4,17,996.7,1005,,,,,,,,,,,,21,,,,
156,2014-06-28 3:00,21.3,,0.1,0,76,19.1,16.8,996.2,1004.5,,,,,7,7,Sc,10,1500,0,,21.7,,,,
156,2014-06-28 4:00,22,,0.9,250,73,19.2,16.9,996,1004.3,,,,,8,8,Sc,10,1500,,,22.3,,,,
156,2014-06-28 5:00,21.7,,0.9,250,77,19.9,17.4,996,1004.3,,,,,7,7,Sc,10,1200,,,22.2,,,,
156,2014-06-28 6:00,21.6,,1.3,230,79,20.2,17.7,996.1,1004.4,0,0.01,,,10,4,ScAs,10,1200,,,22.3,,,,
156,2014-06-28 7:00,22.1,,1.5,270,79,20.9,18.2,996.4,1004.7,0,0.12,,,8,8,Sc,10,1100,,,22.9,,,,
156,2014-06-28 8:00,23.4,,1,250,76,21.8,18.9,996.4,1004.6,0.4,0.75,,,7,3,ScCi,10,1100,,,27.4,,,,
156,2014-06-28 9:00,24.9,,1.2,250,69,21.7,18.8,996.5,1004.7,0.7,1.2,,,8,8,Sc,10,1100,0,,31.7,,,,
156,2014-06-28 10:00,25.1,,2.4,290,63,20,17.5,996.2,1004.4,0.6,1.33,,,7,7,Sc,10,1200,,,33.6,,,,
156,2014-06-28 11:00,27.2,,1.7,270,49,17.6,15.5,995.9,1004,1,2.83,,,6,6,CuSc,9,1400,,,46.5,,,,
156,2014-06-28 12:00,27.2,,1.6,340,50,17.9,15.8,995.7,1003.8,1,2.25,,,6,6,CuSc,9,2000,,,45.5,,,,
156,2014-06-28 13:00,28.4,,2.3,320,43,16.6,14.6,995.1,1003.2,0.9,2.65,,,8,5,CuScCi,9,2000,,,48.4,,,,
156,2014-06-28 14:00,28,,1.9,320,44,16.6,14.6,994.9,1003,1,2.75,,,7,4,CuScCi,9,2000,,,48.8,,,,
156,2014-06-28 15:00,28.6,,2,340,43,16.7,14.7,994.7,1002.8,1,2.73,,,5,4,CuScCi,9,2300,0,,50.5,,,,
156,2014-06-28 16:00,29.6,,2.7,320,36,14.9,12.9,994.5,1002.5,1,2.45,,,5,3,CuScCi,9,2300,,,46.7,,,,
156,2014-06-28 17:00,28.5,,2.7,340,42,16.3,14.3,994.5,1002.6,1,1.78,,,4,2,ScCi,10,2300,,,41.3,,,,
156,2014-06-28 18:00,27.8,,2.9,290,48,17.8,15.7,994.9,1003,1,1.2,,,4,2,ScCi,10,2300,,,35.4,,,,
156,2014-06-28 19:00,25.6,,2.5,270,54,17.6,15.5,995.7,1003.9,1,0.54,,,,,,,,,,28,,,,
156,2014-06-28 20:00,23.8,,2.6,270,67,19.6,17.2,996.4,1004.6,0.4,0.07,,,,,,,,,,25.1,,,,
156,2014-06-28 21:00,23.1,,1.4,270,72,20.2,17.7,997,1005.2,,,,,4,4,Sc,10,2000,0,,23.9,,,,
156,2014-06-28 22:00,22.6,,2.1,250,75,20.5,17.9,997.6,1005.8,,,,,,,,,,,,22.9,,,,
156,2014-06-28 23:00,22.4,,1.9,270,74,20,17.5,997.8,1006.1,,,,,,,,,,,,22,,,,
156,2014-06-29 0:00,21.8,,2.1,230,77,20,17.5,998,1006.3,,,,,0,0,,,2000,,,21.5,,,,
156,2014-06-29 1:00,21.4,,2.1,230,80,20.2,17.7,997.8,1006.1,,,,,,,,,,,,21.2,,,,
156,2014-06-29 2:00,20.8,,1,160,82,20.1,17.6,997.5,1005.8,,,,,,,,,,,,20.8,,,,
156,2014-06-29 3:00,21,,0.6,200,79,19.6,17.2,997,1005.3,,,,,0,0,,,2000,0,,20.2,,,,
156,2014-06-29 4:00,20.6,,2.1,230,85,20.5,17.9,997,1005.3,,,,,0,0,,,2000,,,20.2,,,,
156,2014-06-29 5:00,20.5,,1.2,230,85,20.4,17.8,997.4,1005.7,,,,,4,4,Sc,10,1400,,,20.2,,,,
156,2014-06-29 6:00,20.7,,2.9,230,85,20.6,18,997.6,1005.9,0,0.01,,,5,5,Sc,10,1400,,,21.6,,,,
156,2014-06-29 7:00,21.2,,3.1,230,83,20.8,18.1,997.8,1006.1,0,0.26,,,7,7,Sc,10,1200,,,23,,,,
156,2014-06-29 8:00,21.9,,2.8,230,80,20.9,18.2,997.9,1006.2,0,0.45,,,7,7,Sc,10,1200,,,25.3,,,,
156,2014-06-29 9:00,23.6,,2.6,230,74,21.4,18.6,998,1006.2,0.1,0.75,,,5,5,Sc,10,1500,0,,29.5,,,,
156,2014-06-29 10:00,24.8,,2.4,230,67,20.9,18.2,997.8,1005.9,1,1.59,,,6,6,Sc,10,1800,,,36.8,,,,
156,2014-06-29 11:00,27.4,,1.7,230,57,20.8,18.1,997.5,1005.6,0.9,2.12,,,5,5,Sc,10,1800,,,45.4,,,,
156,2014-06-29 12:00,27.2,,3.7,230,51,18.3,16.1,997.4,1005.5,0.9,2.07,,,5,5,Sc,10,2000,,,40,,,,
156,2014-06-29 13:00,27.7,,3.2,250,50,18.5,16.3,997,1005.1,0.9,2.24,,,5,5,Sc,10,2000,,,40.6,,,,
156,2014-06-29 14:00,26.9,,4.5,230,53,18.8,16.5,997,1005.1,0.2,0.82,,,7,7,Sc,10,2000,,,34.2,,,,
156,2014-06-29 15:00,28.9,,3,270,44,17.5,15.4,996.8,1004.9,0.6,1.88,,,5,5,Sc,10,2000,0,,46.5,,,,
156,2014-06-29 16:00,28.9,,1.8,290,43,17,15,996.6,1004.7,1,2.35,,,4,4,Sc,10,2000,,,46.1,,,,
156,2014-06-29 17:00,28.9,,3.2,270,41,16.3,14.3,996.6,1004.7,1,1.91,,,4,4,Sc,10,2000,,,41.5,,,,
156,2014-06-29 18:00,27.7,,3.4,270,44,16.3,14.3,996.8,1004.9,0.9,0.92,,,4,3,ScCi,10,2000,,,33.5,,,,
156,2014-06-29 19:00,26,,1.6,320,54,18.1,15.9,997.5,1005.7,0.4,0.33,,,,,,,,,,28.3,,,,
156,2014-06-29 20:00,24.8,,1.4,290,61,19,16.7,997.8,1005.9,0,0.05,,,,,,,,,,25.6,,,,
156,2014-06-29 21:00,24.1,,1.1,290,62,18.5,16.3,998.5,1006.7,,,,,6,0,Ci,,2000,0,,24.1,,,,
156,2014-06-29 22:00,23.3,,0.5,320,65,18.5,16.3,999,1007.2,,,,,,,,,,,,22.9,,,,
156,2014-06-29 23:00,22.9,,0.4,0,70,19.5,17.1,999.1,1007.3,,,,,,,,,,,,22.7,,,,
156,2014-06-30 0:00,22.7,,0,0,72,19.7,17.3,999.3,1007.6,,,,,7,0,Ci,,2000,,,22.1,,,,
156,2014-06-30 1:00,22,,1.3,270,75,19.7,17.3,999.4,1007.7,,,,,,,,,,,,21.7,,,,
156,2014-06-30 2:00,21.6,,0,0,79,20.2,17.7,999.3,1007.6,,,,,,,,,,,,21.5,,,,
156,2014-06-30 3:00,21,,0.4,0,81,20.1,17.6,999.5,1007.8,,,,,7,0,Ci,,1500,0,,20.8,,,,
156,2014-06-30 4:00,21,,1.1,200,81,20.1,17.6,999.9,1008.2,,,,,7,0,Ci,,1800,,,20.5,,,,
156,2014-06-30 5:00,20.8,,0.8,250,83,20.2,17.7,1000.3,1008.7,,,,,8,0,Ci,,1200,,,20.8,,,,
156,2014-06-30 6:00,20.8,,0.1,0,84,20.5,17.9,1000.8,1009.2,0,0.03,,,7,7,Ac,30,1200,,,21.3,,,,
156,2014-06-30 7:00,21.9,,0.7,270,81,21.2,18.4,1001,1009.3,0.1,0.35,,,7,7,Ac,30,1100,,,23.8,,,,
156,2014-06-30 8:00,23.2,,0.8,270,74,21,18.3,1001.4,1009.7,0.5,0.82,,,7,2,ScAcCi,10,1500,,,26.7,,,,
156,2014-06-30 9:00,24.4,,1.6,50,64,19.5,17.1,1001.3,1009.5,1,1.49,,,6,4,ScCi,10,1500,0,,33.2,,,,
156,2014-06-30 10:00,25.4,,1.6,360,59,19,16.7,1001.2,1009.4,1,1.91,,,7,5,ScAc,10,1500,,,40.5,,,,
156,2014-06-30 11:00,26.6,,2.3,50,52,18.1,15.9,1000.9,1009.1,0.8,2.15,,,7,6,ScCi,10,1800,,,40,,,,
156,2014-06-30 12:00,28.4,,1.3,20,49,18.9,16.6,1000.6,1008.7,0.9,2.46,,,7,7,Sc,10,2000,,,45,,,,
156,2014-06-30 13:00,29.4,,1.7,270,43,17.6,15.5,1000.4,1008.5,1,3.06,,,6,6,Sc,10,2000,,,55.3,,,,
156,2014-06-30 14:00,29.3,,1.4,270,45,18.3,16.1,1000,1008.1,0.9,2.17,,,6,6,Sc,10,2000,,,47.9,,,,
156,2014-06-30 15:00,29.4,,1.8,290,46,18.8,16.5,999.8,1007.9,1,2.23,,,4,4,Sc,10,2000,0,,45.1,,,,
156,2014-06-30 16:00,29.3,,2.3,320,41,16.6,14.6,999.5,1007.6,0.9,1.43,,,4,4,Sc,10,2500,,,39.4,,,,
156,2014-06-30 17:00,30.2,,1.7,320,39,16.7,14.7,999.4,1007.5,0.9,1.43,,,3,3,Sc,10,2500,,,41.6,,,,
156,2014-06-30 18:00,29.4,,3.1,270,40,16.3,14.3,999.5,1007.6,1,1.23,,,1,1,Sc,10,2500,,,36.1,,,,
156,2014-06-30 19:00,27.7,,2.6,270,51,18.9,16.6,999.9,1008,1,0.54,,,,,,,,,,29.1,,,,
156,2014-06-30 20:00,25.9,,2.2,290,58,19.2,16.9,1000.6,1008.8,0.5,0.08,,,,,,,,,,26.1,,,,
156,2014-06-30 21:00,24.8,,2.1,270,62,19.4,17,1001.4,1009.6,,,,,3,3,Sc,10,2000,0,,24.5,,,,
156,2014-06-30 22:00,23.8,,3.1,270,69,20.2,17.7,1002.4,1010.6,,,,,,,,,,,,23.5,,,,
156,2014-06-30 23:00,23.1,,0.5,320,71,20,17.5,1002.6,1010.9,,,,,,,,,,,,22.6,,,,
156,2014-07-01 0:00,22.7,,1.2,250,73,20.1,17.6,1002.8,1011.1,,,,,3,3,Sc,10,2000,,,21.9,,,,
156,2014-07-01 1:00,22.3,,1,50,76,20.4,17.8,1002.6,1010.9,,,,,,,,,,,,21.4,,,,
156,2014-07-01 2:00,21.7,,1.1,250,80,20.6,18,1002.4,1010.7,,,,,,,,,,,,20.9,,,,
156,2014-07-01 3:00,21.3,,0.9,180,81,20.4,17.8,1002.2,1010.5,,,,,3,0,Ci,,1200,0,,20.4,,,,
156,2014-07-01 4:00,20.8,,0.8,50,82,20.1,17.6,1002.4,1010.8,,,,,4,0,Ci,,1200,,,20.1,,,,
156,2014-07-01 5:00,20.3,,1.3,250,85,20.1,17.6,1003,1011.4,,,,,2,2,Sc,10,800,,19,19.8,,,,
156,2014-07-01 6:00,20.5,,0.5,270,87,20.9,18.2,1003.1,1011.5,0,0.04,,,4,4,Sc,10,800,,19,20.3,,,,
156,2014-07-01 7:00,21.3,,0.2,0,82,20.6,18,1003.4,1011.8,0.5,0.43,,,3,1,ScCi,10,900,,19,22,,,,
